text	label	source
" @alexandrarosado : que mierda de gente , nadie esta despierto " emm hi .	neutral	sentimix
no hay practica para poder estudiar .... pffftt N A P T I ME !	neutral	sentimix
struggling ... saber que hay idiotas que ya llegaron a 30 -.-	negative	sentimix
tuve un overdose de sushi	neutral	sentimix
mañana va llegar un punto que ya voy a estar cansada de decir " aww " .... the gagging noices begin	neutral	sentimix
por coger naps ahora no tengo sueño -.-	positive	sentimix
tweets de justicia del caso , tweets de comentarios fuera de lugar y tweets de la gente que se queja de ambos ....	positive	sentimix
@mememecaigo JAJAJA releo ese tweet y me meo de la risa ! ;	positive	sentimix
fuck this ya no voy a jugar más ... sigo jugando ! #shitisaddictive	neutral	sentimix
me siento como betty crocker haciendo tantos brownies para mañana	neutral	sentimix
fuck this shit de ser nena -.-	negative	sentimix
" @PattyB_14 : @arianaasalgado por estudiar no es LOL . Es por otra cosa 🎶🎶🎶🎶🎶🎶 " ahhh yo ella esta estudiando ? que puñeta im not doin shit	negative	sentimix
@claudia_bea103 shit .. no tienes nada de referencias ?	negative	sentimix
te lo juro que nunca me he reido tanto en mi vida .. me sacor a donald so feel proud ! @mememecaigo @stefffmichelle @PMGA_	positive	sentimix
I just want to slap my self jaja stop it Alejandra stop it	positive	sentimix
@esangiecarajo I was but not in the picture jaja	positive	sentimix
hay momentos que adoro a mi sis y en momentos la quiero matar ...	neutral	sentimix
dos tipos estan peliando por un journal ... mtv lo hace mejor ... tv gold:')	positive	sentimix
Ok so no deseo estudiar hoy ...	negative	sentimix
me voy a quemar con el sports bra ... bien lindo el tan	positive	sentimix
gracias a @mememecaigo tengo la cancion mas retardadamente catchy pegada ... ughh	positive	sentimix
" @esangiecarajo : " Tú tienes carne "" da fuq ?	negative	sentimix
@vickybichawang jajaja yo se que es sm no es pa mi , pero queria contestar jajaajajaj	positive	sentimix
@paolancc4 ella mando a leerlo de homework por eso mismo jaja ella no va discutir este ...	neutral	sentimix
Yo soy bien friendly .	positive	sentimix
@ashleylaughbox @cecilia_bt @exv1995 a las 5pm so so	neutral	sentimix
A lo Cubano !! !! !! #elvacilondelagatita #friday https://t.co/v2ImVT0XQe	positive	sentimix
No suelo contestar los text rápido , sou si lo hago siéntase cabron .	negative	sentimix
New beggining new colors new outfit new day . #ilovesalhuaclothing Croptop blanca Short naranja http://t.co/JwHrx9xZsg	positive	sentimix
#elvacilondelagatita #quotes https://t.co/V6JzWsjDdf	neutral	sentimix
Imagen Modeling by La Gatita #zoolander2 https://t.co/I70vYurMcE	neutral	sentimix
@acgr2013 me too por fin	positive	sentimix
Day at the office . #boxes #shipping #fun #clothing #shows #premiostumundo #host #styling #myjob http://t.co/BZJIRigdlM	positive	sentimix
makeupbymariajose 's photo https://t.co/LvRc5JJxvJ denle follow para citas de maquillaje ☺ ️	positive	sentimix
Girl lets rock with a romper ! ⚜✨ Un romper es genial para un weekend .. .! Black flower … https://t.co/FwL5zTkD10	positive	sentimix
Papi compro spicy crab 🙌	positive	sentimix
Happy bday de tu Bella y otra Hija !! !! !! ! Las angelitos ! @claudiafashions #fiesta #party http://t.co/ILWlHof2gy	positive	sentimix
#elvacilondelagatita #quotes https://t.co/RkCInImBgL	neutral	sentimix
Que rico es ver Netflix hasta que me de sueño omg	positive	sentimix
@joeleecorrea I believe so , yes . En el tercer piso del centro .	positive	sentimix
Cuerpo quiere netflix , mi corazon quiere comida , y mis chichitos quieren gym #thestrugle	negative	sentimix
Para mis muchachos @peterpamdj @edwinbau #sanvalentin Happy Fiesta #elvacilondelagatita https://t.co/tnU0eqpBBP	neutral	sentimix
@Inmotion_us amigo gracias . Eres in tipazo . Acá está el @Charlyperez con copis celebrando conmigo 🎉👏👍💋✌️😜 http://t.co/Eb8zjhDHxu	positive	sentimix
@gisella_011 OMG para ti Full !! ! http://t.co/87NDyQUr	positive	sentimix
Cuando los rapers de tu pto varrio te dicen que eres un vendido y has dejado a tus amigos de lado ! 😂😂😂 Cansais .. . 😂😜 https://t.co/stYRaQhxYj	positive	sentimix
" Cabrón tú no me gustas , hay veces que me estoy tirando contigo y pensando en las tareas que tengo pa 'l lunes "	negative	sentimix
@FreydaT @NEGROPR76 nos fuimos bitch !! !	positive	sentimix
Seguimos Trabajando ! Ahora en la Presentación Oficial de las Alumnas de Imagen Modeling by La Gatita ,… http://t.co/NVcUKMDK6V	positive	sentimix
Thank God que me cambiaron el examen de Bioquim 🙌🏼	positive	sentimix
Hay mis zombers que estrañan mis tweets !! ! 😀😝 ando descansando un poco celebrando el cumple de kat 😜🎈 https://t.co/MPKQ8Br4su	positive	sentimix
@adrianaaleee embuste , dont u live in like narnia ?	negative	sentimix
True domincan Style meal ! #sancocho #homemade #food #santodomingo #republica @Maffio @izemusic @gelzmrbarba http://t.co/KAKhYztXrr	positive	sentimix
#MiamifamilyEvent #elvacilondelagatita https://t.co/PCY7mXvI9q	positive	sentimix
CUADRADURA ! QUE PELOTA MÁS RARA ! con Luis y CojoTv | POPURRI | ROCKET LEAGUE : https://t.co/YkrCUYYLZh vía @YouTube	neutral	sentimix
Yo sería feliz trabajando como babysitter	positive	sentimix
Piece of art on your body . #collar Sabemos que amas los accesorios porque te llenan de color y … https://t.co/75N6nX3ftw	positive	sentimix
Por cierto hablando de directos creo que soy el unico tonto con 1M y que todabia no ha hecho ninguno en su canal .. . Ahaha matadme plis 😰	negative	sentimix
@patisilva2013 bye . Te odio .	negative	sentimix
@NEGROPR76 @EddaTH1 Así mismo es !! ! Partyyyyyy	positive	sentimix
#quote #elvacilondelaGatita https://t.co/DEgo5fByte	neutral	sentimix
Por fin !! !! ! Después de hoy No me llame q yo los llamo .. .. NO #vacationmodefull #Relaxation ✈️⚓️🚢☀️👙😈😎 @NEGROPR76	positive	sentimix
Ahora en camino a cordinar vestuario y tenerlo listo para mi friend @chiquibabyLA que viene a Miami @DespiertaAmeric @Univision 👠👗	positive	sentimix
El vlog de hoy , pequeñas lucecitas nocturnas : ME ATACAN POR LA CALLE https://t.co/vnKbQWjcVM	negative	sentimix
Quién está en ocean ?	neutral	sentimix
#Repost jesusfoto with repostapp . ・・・ .. .. " las tradiciones en algun momento , no eran tradiciones ,… https://t.co/nW8em0QJsW	positive	sentimix
Hambre y Sueño . #thestruggle	negative	sentimix
@camilalaureanoo el primer ep fueron las primeras 140 pags del libro , osea jajajajjajajajjaa	positive	sentimix
@camilalaureanoo hahahaha te amo mujeL	positive	sentimix
JAJAJA @JordiWild PARA QUE VEAS QUE YO ARRIESGO EN INNOVAR EH BRO !! ENCIMA ES LA CANCIÓN DE BEN AND ED !! ! AJAJA :O	positive	sentimix
Comiendo con @NEGROPR76 en @checkersrallys ! Very Good !! http://t.co/jStr4ND9uC	positive	sentimix
El vlog de hoy .. . VIAJE A UN PUEBLO PERDIDO https://t.co/3B6dtbKLKD	positive	sentimix
@ariannebobe jajjjaja love u too 🙂🙂	positive	sentimix
No he hecho los workouts de la uni 😖	negative	sentimix
@eljosean96 jajajaj good luck kid !!	positive	sentimix
" El mundo sigue dando vueltas no espera por nadie .. . " #neverforget @mememecaigo	negative	sentimix
Ella es Una de las Personas Mas Especiales en mi Vida ! Gracias @lauragarciafm #Bestfriends http://t.co/N5REdJSkyt	positive	sentimix
Dias en la escuela soleados , Verano day 1 empieza a llover . Que bello es todo .	positive	sentimix
Ya tengo sueño . Bye .	neutral	sentimix
La India estará en el Grand Slam Party Latino #GSPArtylatino http://t.co/0KidjeNfH9 https://t.co/pxMQ3gKzZN	positive	sentimix
Me estoy fucking enojando .	negative	sentimix
@vmartinez_reyes tu ves este show ? yo la amo pero no puedo creer lo que hizo ayer	neutral	sentimix
@NEGROPR76 Siempre baby ! Te Amo mas !	positive	sentimix
Dos trabajos a la misma vez que necesitan 2 , 000 passwords por día .	negative	sentimix
Con Mi Team #ElvacilonDeLaGatita en @elzol1067fm Dandote Gracias a Dios ! Otro Dia .. http://t.co/ysRJLSPgfS	positive	sentimix
Collar 🐚 Get your neckless ! Lista para el fin de semana ? Collar y aretes $ 12.90 http://t.co/kXxFrkEbM7	neutral	sentimix
ESQUIVO TODAS LAS FLECHAS ! | JUEGOS DEL HAMBRE | Minecraft : https://t.co/0BTjhMxPbA vía @YouTube	neutral	sentimix
Despegadito Loco @edwinbau Terapia de Baile #ElvacilonDeLaGatita #MorningShow #Onair http://t.co/c79YIfYFX8	positive	sentimix
Domingo de Brava Old School 🔥🍾	positive	sentimix
Lo que me acabo de escribir no es normal :/ puede que sea mi mejor rap play ! XD 😍😍😍	positive	sentimix
El vlog de hoy : SE NOS FUE DE LAS MANOS http://t.co/gC7TLJLaTp	negative	sentimix
hay gente que se queja por todo así que nunca sé cuando es en serio o cuando es un show	neutral	sentimix
Un buen año a mi y a mis mejores amigas se nos ocurrió de vestirnos de Britoleras para twin day . ¿ Que carajos estabamos pensando ?	neutral	sentimix
hoy el countdown marca : 0 .. no se como sentirme de eso	positive	sentimix
Energia !! Ahora a Jugar con mis mascotas desde la 6am . #morningWin @belVitaLatino con Belvita . http://t.co/lnl6KScYeO	positive	sentimix
Rodilla y hombro lesionado .. No se como voy a sobrevivir la uni esta semana	negative	sentimix
#allithinkabout .. . 3 días . https://t.co/KaUTAB7rmv	positive	sentimix
@farianav @weshlyann -braulio -bichita pero una chulería -love your hair	positive	sentimix
Bueno tras el show de hoy en buenos aires toca descansar ^^ https://t.co/EflBqgrf51	neutral	sentimix
LA EPIC KILL !! MI GORRA DEL A SUERTE | MULTIJUGADOR | COD BLACK OPS 3 : https://t.co/LH1MNGT1GZ vía @YouTube	negative	sentimix
Javi pone un cafreria and the world flips out 🙄🙄	neutral	sentimix
Regalito de mi novio straight from Dubai #BestBoyfriend https://t.co/sqFeu9hiNF	positive	sentimix
@gabiwalabi ya con lo de kanye es suficiente 😂 no more fights	positive	sentimix
El vlog de hoy , pequeños ojos de cuervo : VIGILANDO A LOS PIRATAS !! https://t.co/m1znCIb9Kq	neutral	sentimix
Hoy es de cine full .	positive	sentimix
#clavesparavestir @peopleenespanol #moda #belleza #estilo #trends #fashion #stylist #fashionstylist … http://t.co/2LGBmpiD1o	neutral	sentimix
No me he sacado un selfie decente hace meses	neutral	sentimix
Nooss vamos !! ! Partyyy !! http://t.co/Y9kgHuEA	positive	sentimix
Mi vecina me va a gastar el nombre de tantas veces que grita " Natiiii " de una casa a otra , gosh	positive	sentimix
@NEWdanicsierra @esangie023 lean los tweets de esa cuenta es como una version cheapy de college confessions	negative	sentimix
Sera que mis nietos escucharan de lorenzo ? #niggahedead #lethimrip	negative	sentimix
Le hable a mami pa ver si comprabamos un carro pa mi , conociendola le dije que no me compre un Hot Wheels y hoy llego un carro a casa 🙄😬	positive	sentimix
@teamlagatita con su nuevo carro de @juicydirty . OMG how funny @juicydirty @elzol1067fm @ Off Lease … http://t.co/KVQ2UBKqxu	negative	sentimix
Para una noticiero estelar es necesario un outfit #espectacular ! Lucete como nuestra querida … https://t.co/vgEWEGP7xw	positive	sentimix
#LoveWins today 💪🏼 Ley aprobada para la igualdad de derechos para parejas homosexuales en todo los Estados Unidos .	positive	sentimix
I 'm proud hoy no tengo jacket puesto dimelo .. thin skin puñeta que frio	negative	sentimix
Se me olvido hace cuanto fue mi ultimo date .	neutral	sentimix
@camilalaureanoo mira mi otro tweet 💕	positive	sentimix
Jajajajajajajajajajajajaja ok ok ok	neutral	sentimix
FaceTime en thanksgiving y lo primero que mencionan es lo jincha que estoy .. . gracias	positive	sentimix
Obsesionada con este personaje #PHHHOTO https://t.co/p5vmgYO7lP	positive	sentimix
Lo importante es que me atreví a hacerlo sola . Fuck the rest .	negative	sentimix
Mañana es Viernes y ya estamos ready #elvacilondelagatita @peterpamdj https://t.co/DVVywiDero	positive	sentimix
#Ponteenformaconlagatita en full effect Hipódromo de Hialeah . La Proxima semana con el Alcalde de … http://t.co/y1R6XhwEeY	positive	sentimix
Nuevo banner en el canal Zombers !! ^^ ya me dirán sus opiniones de si les gusta o no ! :D	positive	sentimix
no quiero empezar el packing my shit process .. .	negative	sentimix
by @alepalomera " En la #alfombraroja #50masbellos @peopleenespanol @lightconceptspr @angieestilo … http://t.co/Xh7tIReatV	positive	sentimix
@SinIdeaDeNombre free para ver a tu family haha and yess . Yes I am haha y tu ?	positive	sentimix
@MartinDiaz5614 anyways no quiero ir al cielo , seria muy aburrido . Bye .	negative	sentimix
@nicolevazquez28 hablame al group :-)	positive	sentimix
Quiero un roadtrip	positive	sentimix
White privilege un carajo . Ya callense chorro de gente quejona . Lo que hizo esta mal y ya . No tiene que ver nada con su raza .	negative	sentimix
#bendito #elvacilondelaGatita Lol https://t.co/9alVkjXFh6	neutral	sentimix
Y VAMOS CON UN #MeloSalseo PARA HOY , BABIES . HAGAN SUS PREGUNTAS , esta vez , sobre el AMOR . Consejos , dudas , todo lo que queráis . :)	positive	sentimix
El vlog de hoy , pequeños botecitos de tinta : MI NUEVO Y PRECIOSO TATUAJE https://t.co/3qUii7cMxN	positive	sentimix
PINK LOVER 💕 Weekend outfit 🎵 GYPSY SUMMER 🎵 #salhuaclothing Blusas a cuadros http://t.co/RhCw1JULab	positive	sentimix
Tu eres mi gusto , mi flow .	positive	sentimix
Zombers nunca he hecho un directo , pero creo que pronto haré uno y asi ya voy sorteando el album ^^	positive	sentimix
No goodbyes , just hello 's	positive	sentimix
Cuando la mujer tira indirectas y no contestan nada .. .. .. lol #temasdepareja #elvacilondelaGatita https://t.co/gQmvLs2OHC	positive	sentimix
wow que difícil fue convencerme en verdad	negative	sentimix
OMG SE ACABA DE SUBIR EL VLOG !! SÉ QUE ES UN POCO TARDE PARA ESPAÑA PERO LATINOAMÉRICA SIGUE A TOPE !! VAMO VAMO 😃😍	positive	sentimix
“ @UberFacts : Cherophobia is the fear of being too happy because " something tragic " will happen . ” Yo tengo esta mierda	negative	sentimix
Argentina !! !! !! !! ! ÷ !! ! ÷÷÷ Congrats #Elvacilondelagatita @edwinbau http://t.co/WU8Ziid8nT	positive	sentimix
@candelario_omar nene hello te puedo ver tuitiando	positive	sentimix
HAHA solo intento abrir contactos para hacer algo épico en el canal , así que petar el tweet anterior a ver si lo ve ! ^^ ajaja	positive	sentimix
Feliz cumple a Una Chica super fashion , ASI Somos las Capricornianas ! @AndreaChediak 👗👠🎁🎉🎈🎂	positive	sentimix
Friday #ElvacilondelaGatita https://t.co/U76JaUOwCZ	neutral	sentimix
Gracias por el Snack @Los_Monkeys en la campo rico !! @NEGROPR76 súper rico como siempre !! Sigan así ! http://t.co/GzD8bnTrd5	positive	sentimix
Hay q organizarnos #fashionteam @beatrizmiami @claudiafashions 👗👠	neutral	sentimix
#GanaleAlaManana Despertarme y tenerlas conmigo #MorningWin @belVitaLatino #Miami http://t.co/nTJgOiJrcL	positive	sentimix
Déjame comerme un guineo y callarme , puñeta , porque le voy a seguir saliendo bicha a to ' el mundo	negative	sentimix
@fairy0821 q bella !! ! Happy Bday a ella ! Q grande , comí pasa el tiempo .	positive	sentimix
@massofrancisco @officialkingdre lowkey indirecta .. .?	negative	sentimix
QUE FUCKING HAMBRE	negative	sentimix
@colon_andre No puedes hacer un change request ?	neutral	sentimix
@saocopapi @_yamilo que annoying	negative	sentimix
Mi perra está enferma y toda mi familia ha llamado a casa a ver como está jajaja que cute	positive	sentimix
NeXT flight out is in 16 Hours ! El saludo !! !	positive	sentimix
🌾 NATURE is the ART of GOD 🍃 Disfruta de los nuevos collares con detalles de hojas -> hippie mode ! a tan sólo $ 11.50 http://t.co/lcdD63Ijvw	neutral	sentimix
-Hoy creo que es el concierto de enanitos verdes +De qué .. . los smurfs ? Dios dame paciencia	neutral	sentimix
He añadido un vídeo a una lista de reproducción de @YouTube ( http://t.co/vLB0q3fjrC - Nuevo capítulo - Kronno & Nery Godoy |	neutral	sentimix
Un look Muy classy y juvenil para @chiquibabyLA hoy en @despiertaameric @Univision http://t.co/B7vEYJj3	neutral	sentimix
@DanielaMuns Drew es pal de sexy	positive	sentimix
El vlog de hoy , pequeños vinos calientes : MAMI MELO PARTE DOS https://t.co/SCp5Ku2suj	positive	sentimix
Para lucir bella y radiante Necesitas maquillaje @BetancurClaudia , pelo @leonardorocco y vestuario @angieestilo soon ! http://t.co/MH6dTm4N	neutral	sentimix
Muy pero que muy atentos a mi próximo tweet .. . A mas de uno se le puede parar el corazón .	neutral	sentimix
#OsomIsComing , ¿ eh ? Intelechante .. . MUY intelechante .	positive	sentimix
Roadtrip !! Hoy es viernes para mi !	positive	sentimix
Imagen Modeling by La Gatita Foto José Naranjo . Modelo Yanielis Alvarez . Registraciones … https://t.co/lFUpg0zRbk	neutral	sentimix
El #Perrito mas entrenado del mundo . Que cosa mas inteligente son los mascotas de uno . #petlover #dogs … http://t.co/5E1QIApPMK	positive	sentimix
El vlog de hoy , pequeños cortes de pelo : CAMBIO DE PELO !! https://t.co/htGhd0DVVU	positive	sentimix
#MorningWin #Ganalealama ñana @belVitaLatino http://t.co/zGS2VgFDbr	neutral	sentimix
Excelente compartir contigo gracias por tu amistad @Jenisei u rock	positive	sentimix
@mayarodriguez96 mami viene pa acá so me voy con ella , te aviso cuando llegueeee	positive	sentimix
Accesorio de hoy -> blue moon collar @salhuaclothing http://t.co/d0OgA9BD4q	neutral	sentimix
Baby confiesales , dile de una vez .	neutral	sentimix
#quote #elvacilondelagatita #monday https://t.co/hTcaEmolQa	neutral	sentimix
No one gets how much I love sleeping	positive	sentimix
Maleta lista para #nyc #falltrendreport @peopleenespanol @marykay #stylist #myjob http://t.co/ZGiTvPdttX	negative	sentimix
Perder peso de forma inteligente , por @LoisMoreno . INTERESANTE VÍDEO , BABIES . 🔥 https://t.co/ttxb32VrTr	positive	sentimix
im in the airport .. . te espero ? jajajaja @esangiecarajo	neutral	sentimix
En serio . Happy bowls anyone ??	neutral	sentimix
@dccsierra jajajajajes una rar jajaja jodiendo that 's her job hun ! me pregunto que te preguntara ¿ como te fue ? .. . estas viva ?	neutral	sentimix
@isatpc el struggle de toda la tarde jajajaj	positive	sentimix
#elvacilondelagatita #halloween party hialeahpark https://t.co/g0Sboow6U7	neutral	sentimix
Shoulders out may you wish to have one 💫 tu quieres una #dreamscometrue 💫 Pedidos 096.880.7384 #AllYouNeedIsEcuador https://t.co/W41eMml3U5	neutral	sentimix
@jahguz_ I feel you , se me van hasta las ganas de comprar	negative	sentimix
@hectorgfigueroa yo no estoy en la uni bobolon , pero voy paya ya mismo so mas vale que te vea	neutral	sentimix
Buenos Dias Ramon y Feliz lunes para ti ! A sonreir a la Vida y a lo demas que Next ! @ramonylaschivas @oscfun	positive	sentimix
Una combi ' china , Gooooood , qué rico	positive	sentimix
Manana empiezan los two a days 😭	negative	sentimix
Road trip improvisado .. .. @NEGROPR76	positive	sentimix
ALÁBALO QUE VIVE !! !! !! ! MEJOR NOTICIAAAAAAAA EVER https://t.co/QtVNgxmGdG	positive	sentimix
Ohio state gana este	positive	sentimix
Si le dais a rt al tuit del vídeo como locos os amaré . Para siempre no porque oye , nunca se sabe en esta vida , pero rt , rt .	positive	sentimix
Borré mi tweet porque Perea se sintió incómodo .	negative	sentimix
Me ha pasa 'u como 7 veces hoy	neutral	sentimix
Ayer tuve un cheat meal bastante importante así que hoy toca pues no sé REVENTARME , MATARME , ASESINARME y , finalmente , MORIR en el gym .	positive	sentimix
Ay , fuck this shit	negative	sentimix
@javiidiaz06 hahahaha le da un infarto 😂	positive	sentimix
Gracias bellaaa !! Voy en noviembre so see u soon 😜 https://t.co/1KZmiLaehb	positive	sentimix
Acabo de llegar a casa y no tengo fuerzas para ponerme a editar el vlog .. . Mañana tendréis dos , ¿ vaye ? Vaye .	neutral	sentimix
Mi mood es bipolar .	negative	sentimix
@maryc_torreblan gracias #happybdaytome 🎉🎁🎈🎂	positive	sentimix
Dile babyyyy	neutral	sentimix
Nadie presta atención en esta clase . Todo el mundo esta online shopping or something .	negative	sentimix
I just used Shazam to discover Bomba Para Afincar by Vico C . Mega CLÁSICO .. . mejores tiempos @NEGROPR76 https://t.co/WQMDu86mkR	positive	sentimix
Whitee whiteee .. . is the new BLACK !! #dress #urbanvibes & meliashoes Sweet dress en blanco Envios … https://t.co/Zne59Jw7Iu	positive	sentimix
@mememecaigo @isatpc @PMGA_ que tu me dicessss ?? daleeee pleasee	positive	sentimix
new york will be my home for the next 4 years .. . HOLY SHIT NO LO CREO	positive	sentimix
Que buen show @adalramones #miami #adalramones @andyescalona gracias friend la pase de pelos !! !! !! http://t.co/M9sNR7MCpX	positive	sentimix
Escucha lo que dijo @jbalvin de #bobo Y Viste .. . ya no es #rubio #exclusive … https://t.co/H5J7s8XZ6c	neutral	sentimix
El nap de la vida lo acabo de coger yo	positive	sentimix
Aprendiendo a usar tacones bajitos .. . #dolorespalda Lol cuestión de costumbre . https://t.co/PprxAYcAOl	positive	sentimix
Tus faldas favoritas lucianas e irinas están con el 50% off ! A mitad de precio ! 🙆 te esperamos ! #celebrandoamama http://t.co/uLjgtdqBxk	positive	sentimix
“ @CuteKidVines : Poor Kid 😂 https://t.co/5msStnNn06 ” esto siempre me da risa jajaja	positive	sentimix
Happy bday a la señorita bonita y hermosa @andyescalona Tqm amaba besotes y aquí tienes tu regalito !… http://t.co/kBBHo0oATH	positive	sentimix
@fairy0821 Todo bien ! Bueno mas u menos . Ahora estoy 👿👿👿 ya q el medico a llamado a 2 personas a llegaron después q YO .	negative	sentimix
#quote #elvacilondelagatita https://t.co/30S1fuZUVp	positive	sentimix
Toma !! ! Eso es lo q pasa cuando no hay supervision . Duerman bien q mañanase los llevo el devil !! !	negative	sentimix
Haha @AnnaHyrule sorry :/ pero si te dije que cojieras el micrio de mi camara !! ! 🎤📸😋	neutral	sentimix
@alexandrarosado jajajajaja I 'm so funny man	positive	sentimix
Ready to run again together like old times ; cross country lady bears now VIP girls ! Listas para correr … http://t.co/ASOguNvG	positive	sentimix
Mis senior pictures dan pena	negative	sentimix
Los voice que me manda fernando >	neutral	sentimix
#powerball #elvacilondelagatita https://t.co/5lae6bU6rB	positive	sentimix
Economía ? Yo no estaba sentado hechando me fresco . #BarackObama Lol	negative	sentimix
Se me olvido contarles .. . Hoy llegue del gym y mami me recive con una pinta de mantecado :)	positive	sentimix
En realidad no necesito el premio .. . Mi mayor logro es tener esta familia de zombers y si el premio me lo dan será de todos vosotros ! ☺ ️ ☺ ️😊😋	positive	sentimix
La relación más fucked up , pero se veían hermosos juntos 😻 https://t.co/UUH2GbSBWv	neutral	sentimix
@krb_24 good pq tengo que ir paya después de este infierno	negative	sentimix
Men with style true talented fashion writers that do know . Comentarios de las tendencias de la Moda … http://t.co/zBsmNrkXQr	positive	sentimix
Despues de 10 horas grabando toca comer ! Si , habeis oido bien comer a las 9 de la noche por tirarme todo el dia grabando music ! XD	positive	sentimix
Búscalo Spice omelette de Dunkin Donuts .. . #elvacilondelaGatita https://t.co/88EKwH3KPM	positive	sentimix
Felicidades a todos los musicos u clientes @ChinoyNacho @JoeyMontanaT @ninelconde @NataliaJimenezS @arthurhanlon @paurubio @luisfonsi	positive	sentimix
@Patty_Sena Imaginate a mi slow lol	negative	sentimix
@Camsfigueroaa I have lots of vids !! ! Te lo estare enviando	positive	sentimix
Proximo combo goal https://t.co/QWHmfmezvO	positive	sentimix
Si youtube no fuera tan porculeri con los copyrights ya tendríais el nuevo video en el canal !! .. . -. -	negative	sentimix
El vlog de hoy , pequeños mocos inesperados : NUNCA TIENEN NADA https://t.co/SjAQnZfnCx	negative	sentimix
Siempre tengo la malicia en ON .	positive	sentimix
CORRIENDO EN CÍRCULOS !! | Juegos del hambre | Minecraft : https://t.co/fSBh7vWk04 vía @YouTube	neutral	sentimix
Quiero ir a busch gardens	positive	sentimix
Eres un showwwwwww	positive	sentimix
@Camsfigueroaa Baby babyyyyy cuando bajas ?? ? Yo tambien 😔	negative	sentimix
@javiidiaz06 nene dale y sal de la uni	neutral	sentimix
#Repost rasheldiaz with repostapp . ・・・ Look del dia #Fashion @unnuevodia @angieestilo . Este otoño … https://t.co/EQW1MNuzfc	positive	sentimix
@gabs0811 you feel my pain , esooo	negative	sentimix
Tengo el musicón active en el trabajo porque no hay nadie 💃🏽	positive	sentimix
So mi profe se tiro la de hacer un roadtrip como de 40 estudiantes verdad ?	neutral	sentimix
Me llaman para que escuche en vivo Polarize de 21 Pilots y no fucking respondo . MIERDA .	negative	sentimix
Zombers en un ratito subo el vídeo de la batalla con @CycloMusic !	positive	sentimix
Hay mujeres tan bellas like que carajo .	positive	sentimix
Mis hijos a su prom van a llegar en Lamborghini .	positive	sentimix
Te mande el vestido , bello right ? @AndreaChediak	positive	sentimix
la noche de ayer me dreno tanto .. . can n't move :/	negative	sentimix
🌵 Country shirts 🌵 Las Camisas a cuadros de algodón son una opción informal y trendy ! Pedidos al 096.880.7384 http://t.co/Wl6bNwditv	positive	sentimix
El Primer Ponte en Forma en Bayside Marketplace , ver Las Fotos http://t.co/kQkoHR8tU2	positive	sentimix
Pasar la tarde en el muelle de un lago . ✅ @ Lake Mahinapua https://t.co/Gt2m9mtTJ8	positive	sentimix
De tanto pedonar a alguien , solo le di la estrategia perfecta para fuck me all up again !	negative	sentimix
by @hildacluna " Gracias por compartir conmigo este momento tan especial !! ! #momentosfelices … http://t.co/4x2EoK5lCU	positive	sentimix
Prefiero un " Esta bien " a un fucking maldito " ok " .	negative	sentimix
Súper team de stylist . La pionera de las estilistas @irmastyle , un gusto compartir y trabajar juntas … http://t.co/6T8qa39gly	positive	sentimix
Cuando el resto está de fiesta pero tú tienes que editar un vlog . https://t.co/UqHpEPZA1A	negative	sentimix
“ @horaciopalencia : Los que creen algo sin que se compruebe demuestran menos inteligencia que los mismos que inventan un chisme ” #TRUE	neutral	sentimix
F*CK FAME | KRONNO ZOMBER | ESPECIAL 1 MILLÓN | Parte 1 | ( Videoclip Oficial ): https://t.co/0tjtlr2pGN vía @YouTube	negative	sentimix
El vlog de hoy , pequeñas baquetas : NO TENGO NI IDEA DE HACER ESTO https://t.co/r7CCdTIH9q	positive	sentimix
@Waltmanzc hahahaha siiii	positive	sentimix
En el vlog de hoy .. . QUÉ ME ESPERO DE CHILE http://t.co/AICC0Bic8o	positive	sentimix
otra para el bucket list : aprender a surfear .. . things I want to do before I leave	positive	sentimix
Dejando todo para el ultimo minuto like always	negative	sentimix
Look de viernes @Rashelcuban #fallfashion http://t.co/FMv0zGR7	neutral	sentimix
Shoutout a la cuñi por hacerme adicta a The Blacklist @babigauchaa	positive	sentimix
No pichea , este año gastare mis cheques en taquillas pa ' conciertos . TAYLOR SWIFT , KATY PERRY !! TOO MUCH 😍😍😍😍	positive	sentimix
porqué la gente pita ? que annoying	negative	sentimix
Foto Senior https://t.co/N7d44CgcMq	positive	sentimix
@cacto_lopez @yadirawrx pues debe estar buena entonces hahaha	positive	sentimix
#Quote #elVacilondelaGatita https://t.co/QbaDLLTRWK	neutral	sentimix
No tiene logicaaa ! Ahora no me ilusiona que me toque una espada de diamante ! Ya que un hacha hace mas daño ! Señores del Minecraft , Thinking !	negative	sentimix
Okay por fin tengo mi pre matrícula set 🙌🏼	neutral	sentimix
El vlog de hoy , pequeñas señoritas de compañía : SEGUNDO SUSTO DE MUERTE !! https://t.co/JHoDQYSvxy	positive	sentimix
Llego a casa y me empiezan a peliar . Perfect	negative	sentimix
Siento que dejar el refresco ha sido un detoxing cabrón y un struggle diario . Carajo .	positive	sentimix
#dunknDonuts café frío #ElvacilondelaGatita https://t.co/GM9ov3l5wP	neutral	sentimix
Diablo , I fucked up tan cabrón , pero pichaera	negative	sentimix
Madre mía de mi vida y del amor .. . menudos VIDEACOS están saliendo . Get hyped . Pero MUY hyped . Va a valer la pena la espera . ❤ ️	positive	sentimix
