text	label	source
ya he cambiando dos peliculas .. third ones the charm	positive	LINCE
@esangiecarajo tu no te quieres mover so you are no use jajaja	negative	LINCE
@gabacristina @mayarodriguez96 i am tata para el examen de mañana:') JAJAJAAJ	positive	LINCE
tengo tantas cosas que hacer y adelantar ... so decidi no hacer nada	negative	LINCE
Okay the match is over , horrible refereeing that definitely benefited Real Madrid . That 's soccer for you . I 'll take the tie ( 2-2 ) #lideres	positive	LINCE
@esangiecarajo jajajajja boba i know pero lo vi y me recordo que you be always taking pics of your work y mandandomelo ...	positive	LINCE
@PattyB_14 para donde tu vayas hun ! jaja no se .. para donde vamos ?	positive	LINCE
@esangiecarajo you asked .. ya lo borre so chill jajajajaja	positive	LINCE
@paolancc4 @sarah6sofia9 del papel ese mañana lo hacemos en clase y igual cn el de apush	neutral	LINCE
hoy recomendadole a todas que vayan un dia a " El Charro " en sj ... ya me espero las llamadas y texts mandandome para buen sitio ... JA !	negative	LINCE
@PattyB_14 MI ENANA FAVORITA CUMPLE HOY 18 !! Happy Birthdayyy boo ! :)	positive	LINCE
my dinner > my face ...... guess i should have plastic surgery to make my face look like a plate of arroz con habichuelas to be more appealing	neutral	LINCE
" @PattyB_14 : Es que no le veo lo " WOW " a Beyoncé " are you blind ?	neutral	LINCE
tengo dos meses para decidir donde voy a vivir y a estudiar por 4 años ... ahh ok not panicking !	neutral	LINCE
@PattyB_14 @mememecaigo ohhh intriguing .... jajajaa ya quiero saber !	positive	LINCE
orita cuando me levante : " how the fuck did I get home ? "	negative	LINCE
Lorde habla ? what ?	neutral	LINCE
@vale_hermoso I saw your text . But I correctly do n't have signal . Como estas beautiful ? #corny #lame #thatsme hhaha	negative	LINCE
@paolancc4 ya tengo set lo que vas a bailar en la entrada ! verdad @vickybichawang JAJAJAJA : ' D	positive	LINCE
" @OMSSSSSSSSSSS : @OMSSSSSSSSSSS @susiegonzoo imagine it with jack daniel 's honey and redbull 💜 "" like bees pissing in your cup ? " jajajajaa	positive	LINCE
@gabacristina @mayarodriguez96 tata = scared ... nell language JAJAJAA	positive	LINCE
@PattyB_14 proclamando su amor hoy >>> #soulmates	positive	LINCE
@OMSSSSSSSSSSS jajajajajajaj only you ...	neutral	LINCE
@esangiecarajo llevame a comer ice cream !	negative	LINCE
@crakerito jajaja what ?	positive	LINCE
" @esangiecarajo : Día internacional de cogerle las nalgas a angie . " guilty ..	positive	LINCE
@fabiolad_ruin @colon_andre jajajaj hay fo pero so true	positive	LINCE
brownies de Ghirardelli = foodgasm	positive	LINCE
en vez de esperar que yo llegue a casa y vea mi correspondencia , mami prefiere textiarme antes y decirme " acceptance letter ! " -.-	neutral	LINCE
@salim_rosa @PattyB_14 @mememecaigo yo guardo todo los post it ! so los voy a enmarcar te lo juro ! jajajaaja	negative	LINCE
forever dandole snooze a la alarma	negative	LINCE
@esangiecarajo Bye . facil , simple right to the point	positive	LINCE
@PattyB_14 L I T E R A L . JAJAJA el tipo que agreed con nosotras me encanto !	positive	LINCE
@crakerito ahh jajaj nah yo en calculo buen chiste ! i actually feel flattered que pienses que si jajaja	positive	LINCE
esperando 30 min . en el carro ... unnecessary !	negative	LINCE
" @mayarodriguez96 : @arianaasalgado ouch :( " i was joking hun jaja	neutral	LINCE
@sarah6sofia9 @stefffmichelle yo no lo estaba insultando ! i was defending it ...	positive	LINCE
@OMSSSSSSSSSSS a sign of respect por toda la gente que no cree en Valentine 's Day !	positive	LINCE
diciendo que yo soy charra ? what ?	negative	LINCE
" @aleeisaabeel : @arianaasalgado hahahah ohhh wellll 😂 " jajajaja ese guineo mano	positive	LINCE
patricia se ha cambiado de outfit 100000.93773922 veces ! jajaja	positive	LINCE
@aleeisaabeel jajajaja aja no salia de mi jacket ! -.-	positive	LINCE
0 fucks given cuando esa es tu ultima clase del dia ... #classic	negative	LINCE
" @PattyB_14 : Ariana le dio favorite , ella sabe lo mio jajaja " well duh jajaja	positive	LINCE
" @ComedyPosts : we 've got 7 days until valentines so if youre secretly in love with me now is the time to speak up " Jajaja	positive	LINCE
me levantas para que saque la basura ? really ?!	negative	LINCE
" Siempre finos , ni la real academia española nos gana ... " jajajaa	positive	LINCE
@DanielaMuns @mayri_8 yo super brinca verja aqui .. pero si eso todo es parte de los requisistos ... el gpa no es lo unico jajaja	positive	LINCE
si soy alergica a el gluten ima be pissed ...	negative	LINCE
@sarah6sofia9 hist , español , ingles por lo menos leer pq mañana hacemos el essay .. y yo tengo de math	neutral	LINCE
termine la rutina ... puedo emepezar la de mañana ? estoy en esas ! NO to apush !	neutral	LINCE
despues de recibir el SI de mi top choice ... school doesnt matter !	positive	LINCE
God i really ask you for guidenesss .... I took a step and it simce like i fail but i will get up with the power you give ..	neutral	LINCE
@mememecaigo y @PMGA_ son unas yales ! LOVE ET !	positive	LINCE
¿ ir o no ir ? daily struggle :/	neutral	LINCE
ese retweet tuyo me acaba de joder mi todo lo que conocia como niñez ...	negative	LINCE
@esangiecarajo jajajaajajj ya la borre ! chilll	positive	LINCE
no quiero ir al hospital ... wtf odio esta semana	negative	LINCE
tiene a tres ? what ? ... eso si es ser organizado y dedicado	neutral	LINCE
sisterly date = food y tripiarnos a gente en condado ...	positive	LINCE
@alexandrarosado yo tampoco he hecho la presentacion ! jajaja wow estoy tan mal	negative	LINCE
Que rico me duele mi cuerpo #goodexercise	positive	LINCE
yo : " ya para ! enough with the boob grabbing ... putting my foot down " - " its my right as your friend ! " mis amigas son raras cc ! jajajaja	positive	LINCE
@quinti14 jaja thanks sharing the indecisiveness since 1996	neutral	LINCE
" @colon_andre : “ @PMGA_ : cuando mi novio tweetea pero no contesta 😌 > ” pones esate tweet todos los días métele una pescozá " DILE AHI ANDREA !	negative	LINCE
@PattyB_14 " headband " de b.o.b jajaja escuchala	positive	LINCE
@Danyfn119 jajaja the major life struggles ! naps vs . school ... food vs . working out !	neutral	LINCE
ya no tengo que ver de los grammys best part of the night !	negative	LINCE
@PattyB_14 no noo no el es mio birthday girl !	positive	LINCE
@esangiecarajo el tweet pic	neutral	LINCE
" @Danyfn119 : He caido bajo la adiccion de Flappy birds ... " × 2 procrastination at it finest !	positive	LINCE
" hello que voy a hacer yo sola ? Yo home alone " adri preguntanse lo que no es ... silly girl jajaja @adrianadanner @vivivazq	neutral	LINCE
" @OMSSSSSSSSSSS : @arianaasalgado that explains my hyperness " ohh lord jajaja sii you moved a lot ...	positive	LINCE
usando la tobillera otra vez gracias a el booty of steel de @priscilla_rodz jajaja	positive	LINCE
" Ohh honey get used to it , it gets worse ... " * mi sis aqui siendo super positiva *	negative	LINCE
tienen giant drums :O	positive	LINCE
mami : " porque sigues mirando mal a los guineos ? weirdo .. " Yo : " they know why -.-"	negative	LINCE
@gabacristina im the maia to your chikabee ! :') JAJAJA	negative	LINCE
bien readyyyy desde las 5	positive	LINCE
me va dar un melt down que fue eso ?	negative	LINCE
que me llegue el email que diga : your travel itinerary is ready √ #happiness	positive	LINCE
@esangiecarajo girl sustain your hormones . Jajajaaja	neutral	LINCE
@PattyB_14 ayer hablando del weekend qie vas a estar home alone ... y adivina quien va estar este weekend entero solitaaa ?	negative	LINCE
@PattyB_14 encontre la canvion perfecta para nuestro pasesito de gymnastics jajaja	positive	LINCE
" So para donde te vas a estudiar ? " - " I D O N T K N O W !! LEAVE ME ALONE " *storms out dramatically *	negative	LINCE
@alexandrarosado yo acabo de llegar a casa so que tu crees qie yo he hecho ... jajaja empieza a leer o google ?	positive	LINCE
@Jdulzaides23 @esme1470 jajaja ok ahora si que me tienen que decir ... im too intrigued now jaja	positive	LINCE
@esangiecarajo siii jajaj ya quiero ver el proximo season !	positive	LINCE
@Danyfn119 @claudia_bea103 fajardo has a great point there ! jajaj	positive	LINCE
@PattyB_14 @claudia_bea103 me levante hoy en shock todavia jajajajaja	neutral	LINCE
@gabicampa888 isabella no tiene cel hun ...	negative	LINCE
" Yo estoy aqui cogiendome un break de hacer el header y empezar la primera pregunta cause thats just too much man " @stefffmichelle JAJAJA	neutral	LINCE
anda pal carajo esa parte ! :O musicasam !	positive	LINCE
quiero que se acabe esta semana , pero no quiero que sea el weekend porque no he hecho nada de la monografia -.-	negative	LINCE
car conversations con @mememecaigo @PMGA_ @stefffmichelle la mejor conversacion del dia ...	positive	LINCE
" @mememecaigo : " La cerveza es de hombre . " BYEE WOW BYE " JA ! ya lo/la odio ...	negative	LINCE
" @mememecaigo : no soporto el delivery de la gente .. hay maneras mas nice de decir las cosas puñeta . " ya llevas 10000 ....	negative	LINCE
" tu cara ahora combina con tu color de pelo " * is this supposed to make me feel good ?	positive	LINCE
" @mememecaigo : @arianaasalgado mañana quiero que estés pendiente y hagas un conteo pls , do it for science " ok ! lets do it !	positive	LINCE
ni el header he hecho ....	negative	LINCE
esta cancion me hace feliz y a la vez me da depresion !	neutral	LINCE
genuinamente lo que me dijiste me afecto :o @claudia_bea103 my babyyyyy	positive	LINCE
" @mememecaigo : San Manuel Buen-carajo este cuentito esta largo con cojones #nope " me sente orita a leerlo vi lo largo que era and i gave up	negative	LINCE
hablando de netflix y de la nada el anuncio de pandora decia : " watch netflix now ... " is it a sign ? @sarah6sofia9	neutral	LINCE
@mememecaigo some people get confused y no lo entienden jajajaja	neutral	LINCE
" my neck , my back , my * bleep * , and my * bleep * " @PMGA_ jajajaj	negative	LINCE
Por primera vez veo a @nataliesolange actually being hateful ! it was beautiful:')	positive	LINCE
nunca pierdo un bet , its a fact	positive	LINCE
" but dont fuck hers , then try to fuck mine " JAJAJA @mememecaigo @PMGA_ @stefffmichelle @PattyB_14	negative	LINCE
wow esta noche !	positive	LINCE
@esangiecarajo em yo nunca pense eso ! Hello tu voz es super not threatning at all !	positive	LINCE
@mememecaigo " all my bitchess love me , i love all my bitchess " jajaja	neutral	LINCE
ratchet songs me dieron ganas de ver viedos de The Maury show ... procrastination	neutral	LINCE
@crakerito I know ! :/ me da tanto asco/miedo	positive	LINCE
tengo tanto que hacer ... so im hoing to sleep my problems away jaja	positive	LINCE
quiero un weekend que no este pensando en las mierdas que tengo que hacer de la escuela ..	negative	LINCE
r&b y baking with @colon_andre	positive	LINCE
ya hice el header y el titulo ... am I done ?	negative	LINCE
no se que hacer ... 15 capitulos ! like lets be real though aint nobody got time for that	negative	LINCE
@paolancc4 jajajaja si yo falto me quedo en casa i got no car ...	positive	LINCE
@OMSSSSSSSSSSS JAJAJAJ del drink ese que tu y tu friend created that taste like medice + shit	negative	LINCE
on repeat toda la noche ... JAJAJAJ	positive	LINCE
semester from hell ... despues de las practicas mi energia no da para nada	negative	LINCE
yo al final del examen : " Im done bye . Me voy no me se la ultima " maestra : " no , pecosa te sientas que te le sabes " yo : YOU DONT KNOW ME ...	negative	LINCE
@claudia_bea103 jajaja graciass i think ! I love you	positive	LINCE
@claudia_bea103 my life cada vez que me sale el notification ese !!	positive	LINCE
- " tu tienes pecas " ... - NO SHIITTT	negative	LINCE
voy a estar en Snooze todo el dia ...	negative	LINCE
en el gym suena una alarma if you grunt ! jajajaja	neutral	LINCE
They 're probably are going to make some badass corridos about el chapo 😁👍👌	positive	LINCE
@mememecaigo acabo de checkiar la mia el pan de dios ese me dio 80 en participacion ! How the fuck is that possible ?	positive	LINCE
La sister es #TeamGalaxy now 😎👍	positive	LINCE
@Danyfn119 aja ñeta ! im pissed !	negative	LINCE
@esangiecarajo jajajaa una cosa a la vez que si no va ser un fail cabron !	positive	LINCE
@colon_andre me motive en sociologia ahora sii quiero hacer el weekend de nuestro food tour ! y el domingo we workput pa bajarlo to ! :) jaja	positive	LINCE
" @alexandrarosado : que mierda de gente , nadie esta despierto " emm hi .	neutral	LINCE
no hay practica para poder estudiar .... pffftt N A P T I ME !	neutral	LINCE
struggling ... saber que hay idiotas que ya llegaron a 30 -.-	negative	LINCE
tuve un overdose de sushi	neutral	LINCE
mañana va llegar un punto que ya voy a estar cansada de decir " aww " .... the gagging noices begin	neutral	LINCE
por coger naps ahora no tengo sueño -.-	positive	LINCE
tweets de justicia del caso , tweets de comentarios fuera de lugar y tweets de la gente que se queja de ambos ....	positive	LINCE
@mememecaigo JAJAJA releo ese tweet y me meo de la risa ! ;	positive	LINCE
fuck this ya no voy a jugar más ... sigo jugando ! #shitisaddictive	neutral	LINCE
me siento como betty crocker haciendo tantos brownies para mañana	neutral	LINCE
fuck this shit de ser nena -.-	negative	LINCE
" @PattyB_14 : @arianaasalgado por estudiar no es LOL . Es por otra cosa 🎶🎶🎶🎶🎶🎶 " ahhh yo ella esta estudiando ? que puñeta im not doin shit	negative	LINCE
@claudia_bea103 shit .. no tienes nada de referencias ?	negative	LINCE
te lo juro que nunca me he reido tanto en mi vida .. me sacor a donald so feel proud ! @mememecaigo @stefffmichelle @PMGA_	positive	LINCE
I just want to slap my self jaja stop it Alejandra stop it	positive	LINCE
@esangiecarajo I was but not in the picture jaja	positive	LINCE
hay momentos que adoro a mi sis y en momentos la quiero matar ...	neutral	LINCE
dos tipos estan peliando por un journal ... mtv lo hace mejor ... tv gold:')	positive	LINCE
Ok so no deseo estudiar hoy ...	negative	LINCE
me voy a quemar con el sports bra ... bien lindo el tan	positive	LINCE
gracias a @mememecaigo tengo la cancion mas retardadamente catchy pegada ... ughh	positive	LINCE
" @esangiecarajo : " Tú tienes carne "" da fuq ?	negative	LINCE
@vickybichawang jajaja yo se que es sm no es pa mi , pero queria contestar jajaajajaj	positive	LINCE
@paolancc4 ella mando a leerlo de homework por eso mismo jaja ella no va discutir este ...	neutral	LINCE
Yo soy bien friendly .	positive	LINCE
@ashleylaughbox @cecilia_bt @exv1995 a las 5pm so so	neutral	LINCE
A lo Cubano !! !! !! #elvacilondelagatita #friday https://t.co/v2ImVT0XQe	positive	LINCE
No suelo contestar los text rápido , sou si lo hago siéntase cabron .	negative	LINCE
New beggining new colors new outfit new day . #ilovesalhuaclothing Croptop blanca Short naranja http://t.co/JwHrx9xZsg	positive	LINCE
#elvacilondelagatita #quotes https://t.co/V6JzWsjDdf	neutral	LINCE
Imagen Modeling by La Gatita #zoolander2 https://t.co/I70vYurMcE	neutral	LINCE
@acgr2013 me too por fin	positive	LINCE
Day at the office . #boxes #shipping #fun #clothing #shows #premiostumundo #host #styling #myjob http://t.co/BZJIRigdlM	positive	LINCE
makeupbymariajose 's photo https://t.co/LvRc5JJxvJ denle follow para citas de maquillaje ☺ ️	positive	LINCE
Girl lets rock with a romper ! ⚜✨ Un romper es genial para un weekend .. .! Black flower … https://t.co/FwL5zTkD10	positive	LINCE
Papi compro spicy crab 🙌	positive	LINCE
Happy bday de tu Bella y otra Hija !! !! !! ! Las angelitos ! @claudiafashions #fiesta #party http://t.co/ILWlHof2gy	positive	LINCE
#elvacilondelagatita #quotes https://t.co/RkCInImBgL	neutral	LINCE
Que rico es ver Netflix hasta que me de sueño omg	positive	LINCE
@joeleecorrea I believe so , yes . En el tercer piso del centro .	positive	LINCE
Cuerpo quiere netflix , mi corazon quiere comida , y mis chichitos quieren gym #thestrugle	negative	LINCE
Para mis muchachos @peterpamdj @edwinbau #sanvalentin Happy Fiesta #elvacilondelagatita https://t.co/tnU0eqpBBP	neutral	LINCE
@Inmotion_us amigo gracias . Eres in tipazo . Acá está el @Charlyperez con copis celebrando conmigo 🎉👏👍💋✌️😜 http://t.co/Eb8zjhDHxu	positive	LINCE
@gisella_011 OMG para ti Full !! ! http://t.co/87NDyQUr	positive	LINCE
Cuando los rapers de tu pto varrio te dicen que eres un vendido y has dejado a tus amigos de lado ! 😂😂😂 Cansais .. . 😂😜 https://t.co/stYRaQhxYj	positive	LINCE
" Cabrón tú no me gustas , hay veces que me estoy tirando contigo y pensando en las tareas que tengo pa 'l lunes "	negative	LINCE
@FreydaT @NEGROPR76 nos fuimos bitch !! !	positive	LINCE
Seguimos Trabajando ! Ahora en la Presentación Oficial de las Alumnas de Imagen Modeling by La Gatita ,… http://t.co/NVcUKMDK6V	positive	LINCE
Thank God que me cambiaron el examen de Bioquim 🙌🏼	positive	LINCE
Hay mis zombers que estrañan mis tweets !! ! 😀😝 ando descansando un poco celebrando el cumple de kat 😜🎈 https://t.co/MPKQ8Br4su	positive	LINCE
@adrianaaleee embuste , dont u live in like narnia ?	negative	LINCE
True domincan Style meal ! #sancocho #homemade #food #santodomingo #republica @Maffio @izemusic @gelzmrbarba http://t.co/KAKhYztXrr	positive	LINCE
#MiamifamilyEvent #elvacilondelagatita https://t.co/PCY7mXvI9q	positive	LINCE
CUADRADURA ! QUE PELOTA MÁS RARA ! con Luis y CojoTv | POPURRI | ROCKET LEAGUE : https://t.co/YkrCUYYLZh vía @YouTube	neutral	LINCE
Yo sería feliz trabajando como babysitter	positive	LINCE
Piece of art on your body . #collar Sabemos que amas los accesorios porque te llenan de color y … https://t.co/75N6nX3ftw	positive	LINCE
Por cierto hablando de directos creo que soy el unico tonto con 1M y que todabia no ha hecho ninguno en su canal .. . Ahaha matadme plis 😰	negative	LINCE
@patisilva2013 bye . Te odio .	negative	LINCE
@NEGROPR76 @EddaTH1 Así mismo es !! ! Partyyyyyy	positive	LINCE
#quote #elvacilondelaGatita https://t.co/DEgo5fByte	neutral	LINCE
Por fin !! !! ! Después de hoy No me llame q yo los llamo .. .. NO #vacationmodefull #Relaxation ✈️⚓️🚢☀️👙😈😎 @NEGROPR76	positive	LINCE
Ahora en camino a cordinar vestuario y tenerlo listo para mi friend @chiquibabyLA que viene a Miami @DespiertaAmeric @Univision 👠👗	positive	LINCE
El vlog de hoy , pequeñas lucecitas nocturnas : ME ATACAN POR LA CALLE https://t.co/vnKbQWjcVM	negative	LINCE
Quién está en ocean ?	neutral	LINCE
#Repost jesusfoto with repostapp . ・・・ .. .. " las tradiciones en algun momento , no eran tradiciones ,… https://t.co/nW8em0QJsW	positive	LINCE
Hambre y Sueño . #thestruggle	negative	LINCE
@camilalaureanoo el primer ep fueron las primeras 140 pags del libro , osea jajajajjajajajjaa	positive	LINCE
@camilalaureanoo hahahaha te amo mujeL	positive	LINCE
JAJAJA @JordiWild PARA QUE VEAS QUE YO ARRIESGO EN INNOVAR EH BRO !! ENCIMA ES LA CANCIÓN DE BEN AND ED !! ! AJAJA :O	positive	LINCE
Comiendo con @NEGROPR76 en @checkersrallys ! Very Good !! http://t.co/jStr4ND9uC	positive	LINCE
El vlog de hoy .. . VIAJE A UN PUEBLO PERDIDO https://t.co/3B6dtbKLKD	positive	LINCE
@ariannebobe jajjjaja love u too 🙂🙂	positive	LINCE
No he hecho los workouts de la uni 😖	negative	LINCE
@eljosean96 jajajaj good luck kid !!	positive	LINCE
" El mundo sigue dando vueltas no espera por nadie .. . " #neverforget @mememecaigo	negative	LINCE
Ella es Una de las Personas Mas Especiales en mi Vida ! Gracias @lauragarciafm #Bestfriends http://t.co/N5REdJSkyt	positive	LINCE
Dias en la escuela soleados , Verano day 1 empieza a llover . Que bello es todo .	positive	LINCE
Ya tengo sueño . Bye .	neutral	LINCE
La India estará en el Grand Slam Party Latino #GSPArtylatino http://t.co/0KidjeNfH9 https://t.co/pxMQ3gKzZN	positive	LINCE
Me estoy fucking enojando .	negative	LINCE
@vmartinez_reyes tu ves este show ? yo la amo pero no puedo creer lo que hizo ayer	neutral	LINCE
@NEGROPR76 Siempre baby ! Te Amo mas !	positive	LINCE
Dos trabajos a la misma vez que necesitan 2 , 000 passwords por día .	negative	LINCE
Con Mi Team #ElvacilonDeLaGatita en @elzol1067fm Dandote Gracias a Dios ! Otro Dia .. http://t.co/ysRJLSPgfS	positive	LINCE
Collar 🐚 Get your neckless ! Lista para el fin de semana ? Collar y aretes $ 12.90 http://t.co/kXxFrkEbM7	neutral	LINCE
ESQUIVO TODAS LAS FLECHAS ! | JUEGOS DEL HAMBRE | Minecraft : https://t.co/0BTjhMxPbA vía @YouTube	neutral	LINCE
Despegadito Loco @edwinbau Terapia de Baile #ElvacilonDeLaGatita #MorningShow #Onair http://t.co/c79YIfYFX8	positive	LINCE
Domingo de Brava Old School 🔥🍾	positive	LINCE
Lo que me acabo de escribir no es normal :/ puede que sea mi mejor rap play ! XD 😍😍😍	positive	LINCE
El vlog de hoy : SE NOS FUE DE LAS MANOS http://t.co/gC7TLJLaTp	negative	LINCE
hay gente que se queja por todo así que nunca sé cuando es en serio o cuando es un show	neutral	LINCE
Un buen año a mi y a mis mejores amigas se nos ocurrió de vestirnos de Britoleras para twin day . ¿ Que carajos estabamos pensando ?	neutral	LINCE
hoy el countdown marca : 0 .. no se como sentirme de eso	positive	LINCE
Energia !! Ahora a Jugar con mis mascotas desde la 6am . #morningWin @belVitaLatino con Belvita . http://t.co/lnl6KScYeO	positive	LINCE
Rodilla y hombro lesionado .. No se como voy a sobrevivir la uni esta semana	negative	LINCE
#allithinkabout .. . 3 días . https://t.co/KaUTAB7rmv	positive	LINCE
@farianav @weshlyann -braulio -bichita pero una chulería -love your hair	positive	LINCE
Bueno tras el show de hoy en buenos aires toca descansar ^^ https://t.co/EflBqgrf51	neutral	LINCE
LA EPIC KILL !! MI GORRA DEL A SUERTE | MULTIJUGADOR | COD BLACK OPS 3 : https://t.co/LH1MNGT1GZ vía @YouTube	negative	LINCE
Javi pone un cafreria and the world flips out 🙄🙄	neutral	LINCE
Regalito de mi novio straight from Dubai #BestBoyfriend https://t.co/sqFeu9hiNF	positive	LINCE
@gabiwalabi ya con lo de kanye es suficiente 😂 no more fights	positive	LINCE
El vlog de hoy , pequeños ojos de cuervo : VIGILANDO A LOS PIRATAS !! https://t.co/m1znCIb9Kq	neutral	LINCE
Hoy es de cine full .	positive	LINCE
#clavesparavestir @peopleenespanol #moda #belleza #estilo #trends #fashion #stylist #fashionstylist … http://t.co/2LGBmpiD1o	neutral	LINCE
No me he sacado un selfie decente hace meses	neutral	LINCE
Nooss vamos !! ! Partyyy !! http://t.co/Y9kgHuEA	positive	LINCE
Mi vecina me va a gastar el nombre de tantas veces que grita " Natiiii " de una casa a otra , gosh	positive	LINCE
@NEWdanicsierra @esangie023 lean los tweets de esa cuenta es como una version cheapy de college confessions	negative	LINCE
Sera que mis nietos escucharan de lorenzo ? #niggahedead #lethimrip	negative	LINCE
Le hable a mami pa ver si comprabamos un carro pa mi , conociendola le dije que no me compre un Hot Wheels y hoy llego un carro a casa 🙄😬	positive	LINCE
@teamlagatita con su nuevo carro de @juicydirty . OMG how funny @juicydirty @elzol1067fm @ Off Lease … http://t.co/KVQ2UBKqxu	negative	LINCE
Para una noticiero estelar es necesario un outfit #espectacular ! Lucete como nuestra querida … https://t.co/vgEWEGP7xw	positive	LINCE
#LoveWins today 💪🏼 Ley aprobada para la igualdad de derechos para parejas homosexuales en todo los Estados Unidos .	positive	LINCE
I 'm proud hoy no tengo jacket puesto dimelo .. thin skin puñeta que frio	negative	LINCE
Se me olvido hace cuanto fue mi ultimo date .	neutral	LINCE
@camilalaureanoo mira mi otro tweet 💕	positive	LINCE
Jajajajajajajajajajajajaja ok ok ok	neutral	LINCE
FaceTime en thanksgiving y lo primero que mencionan es lo jincha que estoy .. . gracias	positive	LINCE
Obsesionada con este personaje #PHHHOTO https://t.co/p5vmgYO7lP	positive	LINCE
Lo importante es que me atreví a hacerlo sola . Fuck the rest .	negative	LINCE
Mañana es Viernes y ya estamos ready #elvacilondelagatita @peterpamdj https://t.co/DVVywiDero	positive	LINCE
#Ponteenformaconlagatita en full effect Hipódromo de Hialeah . La Proxima semana con el Alcalde de … http://t.co/y1R6XhwEeY	positive	LINCE
Nuevo banner en el canal Zombers !! ^^ ya me dirán sus opiniones de si les gusta o no ! :D	positive	LINCE
no quiero empezar el packing my shit process .. .	negative	LINCE
by @alepalomera " En la #alfombraroja #50masbellos @peopleenespanol @lightconceptspr @angieestilo … http://t.co/Xh7tIReatV	positive	LINCE
@SinIdeaDeNombre free para ver a tu family haha and yess . Yes I am haha y tu ?	positive	LINCE
@MartinDiaz5614 anyways no quiero ir al cielo , seria muy aburrido . Bye .	negative	LINCE
@nicolevazquez28 hablame al group :-)	positive	LINCE
Quiero un roadtrip	positive	LINCE
White privilege un carajo . Ya callense chorro de gente quejona . Lo que hizo esta mal y ya . No tiene que ver nada con su raza .	negative	LINCE
#bendito #elvacilondelaGatita Lol https://t.co/9alVkjXFh6	neutral	LINCE
Y VAMOS CON UN #MeloSalseo PARA HOY , BABIES . HAGAN SUS PREGUNTAS , esta vez , sobre el AMOR . Consejos , dudas , todo lo que queráis . :)	positive	LINCE
El vlog de hoy , pequeños botecitos de tinta : MI NUEVO Y PRECIOSO TATUAJE https://t.co/3qUii7cMxN	positive	LINCE
PINK LOVER 💕 Weekend outfit 🎵 GYPSY SUMMER 🎵 #salhuaclothing Blusas a cuadros http://t.co/RhCw1JULab	positive	LINCE
Tu eres mi gusto , mi flow .	positive	LINCE
Zombers nunca he hecho un directo , pero creo que pronto haré uno y asi ya voy sorteando el album ^^	positive	LINCE
No goodbyes , just hello 's	positive	LINCE
Cuando la mujer tira indirectas y no contestan nada .. .. .. lol #temasdepareja #elvacilondelaGatita https://t.co/gQmvLs2OHC	positive	LINCE
wow que difícil fue convencerme en verdad	negative	LINCE
OMG SE ACABA DE SUBIR EL VLOG !! SÉ QUE ES UN POCO TARDE PARA ESPAÑA PERO LATINOAMÉRICA SIGUE A TOPE !! VAMO VAMO 😃😍	positive	LINCE
“ @UberFacts : Cherophobia is the fear of being too happy because " something tragic " will happen . ” Yo tengo esta mierda	negative	LINCE
Argentina !! !! !! !! ! ÷ !! ! ÷÷÷ Congrats #Elvacilondelagatita @edwinbau http://t.co/WU8Ziid8nT	positive	LINCE
@candelario_omar nene hello te puedo ver tuitiando	positive	LINCE
HAHA solo intento abrir contactos para hacer algo épico en el canal , así que petar el tweet anterior a ver si lo ve ! ^^ ajaja	positive	LINCE
Feliz cumple a Una Chica super fashion , ASI Somos las Capricornianas ! @AndreaChediak 👗👠🎁🎉🎈🎂	positive	LINCE
Friday #ElvacilondelaGatita https://t.co/U76JaUOwCZ	neutral	LINCE
Gracias por el Snack @Los_Monkeys en la campo rico !! @NEGROPR76 súper rico como siempre !! Sigan así ! http://t.co/GzD8bnTrd5	positive	LINCE
Hay q organizarnos #fashionteam @beatrizmiami @claudiafashions 👗👠	neutral	LINCE
#GanaleAlaManana Despertarme y tenerlas conmigo #MorningWin @belVitaLatino #Miami http://t.co/nTJgOiJrcL	positive	LINCE
Déjame comerme un guineo y callarme , puñeta , porque le voy a seguir saliendo bicha a to ' el mundo	negative	LINCE
@fairy0821 q bella !! ! Happy Bday a ella ! Q grande , comí pasa el tiempo .	positive	LINCE
@massofrancisco @officialkingdre lowkey indirecta .. .?	negative	LINCE
QUE FUCKING HAMBRE	negative	LINCE
@colon_andre No puedes hacer un change request ?	neutral	LINCE
@saocopapi @_yamilo que annoying	negative	LINCE
Mi perra está enferma y toda mi familia ha llamado a casa a ver como está jajaja que cute	positive	LINCE
NeXT flight out is in 16 Hours ! El saludo !! !	positive	LINCE
🌾 NATURE is the ART of GOD 🍃 Disfruta de los nuevos collares con detalles de hojas -> hippie mode ! a tan sólo $ 11.50 http://t.co/lcdD63Ijvw	neutral	LINCE
-Hoy creo que es el concierto de enanitos verdes +De qué .. . los smurfs ? Dios dame paciencia	neutral	LINCE
He añadido un vídeo a una lista de reproducción de @YouTube ( http://t.co/vLB0q3fjrC - Nuevo capítulo - Kronno & Nery Godoy |	neutral	LINCE
Un look Muy classy y juvenil para @chiquibabyLA hoy en @despiertaameric @Univision http://t.co/B7vEYJj3	neutral	LINCE
@DanielaMuns Drew es pal de sexy	positive	LINCE
El vlog de hoy , pequeños vinos calientes : MAMI MELO PARTE DOS https://t.co/SCp5Ku2suj	positive	LINCE
Para lucir bella y radiante Necesitas maquillaje @BetancurClaudia , pelo @leonardorocco y vestuario @angieestilo soon ! http://t.co/MH6dTm4N	neutral	LINCE
